command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
103,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.143653321,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.275454512,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.655172408,1.16887013,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.052562425,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.22151345,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.238290151,1
113,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.039709726,1
114,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.21799504,1
115,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.009723954,1
116,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.256388213,1
117,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.013666835,1
119,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.178256901,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.185257939,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.143905717,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.08348908,1
129,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.012290562,1
130,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.111063678,1
131,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.24278838,1
132,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.000209361,1
132,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.022188149,1
133,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.115256063,1
134,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.2463893,1
135,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.242577798,1
137,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.089852124,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.248622256,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.250969904,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.212969868,1
145,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.230985307,1
146,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.139167976,1
147,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.102156665,1
148,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.160767046,1
149,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.242165438,1
150,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.066486199,1
151,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.168195333,1
152,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.157057489,1
153,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.238502565,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.011967416,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.219625819,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.172470516,1
162,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.075869225,1
163,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.220941951,1
165,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.058668079,1
167,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.154238122,1
169,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.284200853,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.206844055,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.655172408,1.151510955,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.099630114,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.29390944,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.212354724,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.155989918,1
178,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.227323796,1
179,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.082070547,1
179,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.069180502,1
180,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.038184064,1
181,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.108625149,1
182,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.19845458,1
183,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.292763504,1
184,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.164397659,1
185,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.246906905,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.132478648,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.004784968,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.13736979,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.259247304,1
193,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.086650191,1
196,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.159049609,1
199,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.01723424,1
200,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.109281869,1
201,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.048039273,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.248034813,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.078788144,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.00550008,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.655172408,1.212033252,1
12,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.066569961,1
209,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.126321055,1
210,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.237573056,1
213,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.109360658,1
215,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.170805984,1
216,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.260860843,1
217,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.286946845,1
13,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.655172408,1.011817536,1
13,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.165454116,1
13,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.092614019,1
13,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.084979411,1
13,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.013643777,1
226,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.261004253,1
229,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.0333951,1
230,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.070770148,1
1,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.226962666,1
19,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.000779845,1
20,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.175689486,1
21,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.218660152,1
22,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.075664526,1
22,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.129752967,1
23,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.077661957,1
24,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.13607263,1
25,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.197343064,1
1,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.191836315,1
1,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.262363826,1
1,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.085084763,1
1,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.210600048,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.128916909,1
35,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.268354989,1
36,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.027679856,1
37,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.01360865,1
38,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.204158054,1
39,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.001798713,1
40,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.181474287,1
41,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.079391713,1
41,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.13225188,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.037908842,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.1177013,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.288991319,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.227615634,1
2,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.249842838,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.010461558,1
49,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.21230391,1
51,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.034849344,1
52,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.207442529,1
53,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.104714179,1
54,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.003124439,1
55,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.009970494,1
56,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.219040493,1
57,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.204855395,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.075382232,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.098425646,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.149078582,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.131930605,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.234920892,1
3,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.200279868,1
65,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.009593955,1
67,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.007733556,1
68,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.115329735,1
70,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.282150866,1
71,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.121242552,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.240151721,1
82,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.119734884,1
85,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.023334283,1
88,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.124088621,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.012106532,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.052602476,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.036052346,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.157576331,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.115763545,1
5,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.213328287,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.009408803,1
98,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.037920442,1
99,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.001457908,1
101,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.189526265,1
104,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.112736849,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.275341394,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.070872995,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.038453751,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.258786614,1
6,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.208182214,1
113,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.12939681,1
116,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.242779181,1
119,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.228091827,1
120,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.19827175,1
121,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.586206913,1.146719797,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.062437991,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.256941004,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.137373423,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.291975822,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.02940698,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.003483988,1
7,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.168247712,1
129,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.285107995,1
130,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.074090875,1
132,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.211475699,1
135,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.265774353,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.148224913,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.112340877,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.18310566,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.202396192,1
8,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.198257658,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.143942633,1
147,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.080880449,1
150,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.062503612,1
151,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.276233442,1
152,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.026295507,1
153,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.183933173,1
153,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.28998733,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.210759413,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.133177555,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.263063776,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.24890731,1
9,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.045625452,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.266462682,1
161,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.035286309,1
163,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.136650376,1
165,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.152748249,1
166,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.294218245,1
167,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.226796294,1
168,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.297282943,1
169,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.23520739,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.043162857,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.092933811,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.609195411,1.115711093,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.597701132,1.224642158,1
10,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.048488214,1
177,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.254549433,1
179,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.069334811,1
180,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.204899336,1
182,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.036194777,1
184,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.251257745,1
185,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.136088092,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.632183909,1.216128328,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.199446209,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.643678129,1.0215833,1
11,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,0.62068969,1.235067533,1
